"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Jämsä Halli airport","2005","8","21","03:00","9.2","-1","13.5"
"Jämsä Halli airport","2005","8","22","03:00","-1","-1","13.2"
"Jämsä Halli airport","2005","8","23","03:00","-1","-1","14.5"
"Jämsä Halli airport","2005","8","24","03:00","-1","-1","16.5"
"Jämsä Halli airport","2005","8","25","03:00","-1","-1","18.3"
"Jämsä Halli airport","2005","8","26","03:00","6.4","-1","16.5"
"Jämsä Halli airport","2005","8","27","03:00","0.3","-1","13.3"
"Jämsä Halli airport","2005","8","28","03:00","10.4","-1","12"
"Jämsä Halli airport","2005","8","29","03:00","3.5","-1","13.4"
"Jämsä Halli airport","2005","8","30","03:00","0","-1","13.7"
"Jämsä Halli airport","2005","8","31","03:00","-1","-1","11.6"
"Jämsä Halli airport","2005","9","1","03:00","-1","-1","11.1"
"Jämsä Halli airport","2005","9","2","03:00","-1","-1","12.6"
"Jämsä Halli airport","2005","9","3","03:00","0","-1","13"
"Jämsä Halli airport","2005","9","4","03:00","-1","-1","11.3"
"Jämsä Halli airport","2005","9","5","03:00","-1","-1","12.4"
"Jämsä Halli airport","2005","9","6","03:00","-1","-1","12.7"
"Jämsä Halli airport","2005","9","7","03:00","4.1","-1","17"
"Jämsä Halli airport","2005","9","8","03:00","0.2","-1","15.7"
"Jämsä Halli airport","2005","9","9","03:00","-1","-1","13.7"
"Jämsä Halli airport","2005","9","10","03:00","0","-1","9.2"
"Jämsä Halli airport","2005","9","11","03:00","-1","-1","7.1"
"Jämsä Halli airport","2005","9","12","03:00","2.8","-1","9.4"
"Jämsä Halli airport","2005","9","13","03:00","5.8","-1","7.5"
"Jämsä Halli airport","2005","9","14","03:00","8.9","-1","11.9"
"Jämsä Halli airport","2005","9","15","03:00","0","-1","7.5"
"Jämsä Halli airport","2005","9","16","03:00","3.6","-1","4.7"
"Jämsä Halli airport","2005","9","17","03:00","0.3","-1","4"
"Jämsä Halli airport","2005","9","18","03:00","2.4","-1","7.2"
"Jämsä Halli airport","2005","9","19","03:00","0.1","-1","10.4"
"Jämsä Halli airport","2005","9","20","03:00","0.1","-1","11.3"
"Jämsä Halli airport","2005","9","21","03:00","0","-1","11.8"
"Jämsä Halli airport","2005","9","22","03:00","-1","-1","8.3"
"Jämsä Halli airport","2005","9","23","03:00","-1","-1","11.9"
"Jämsä Halli airport","2005","9","24","03:00","-1","-1","12.3"
"Jämsä Halli airport","2005","9","25","03:00","0","-1","13"
"Jämsä Halli airport","2005","9","26","03:00","-1","-1","12.2"
"Jämsä Halli airport","2005","9","27","03:00","-1","-1","14.5"
"Jämsä Halli airport","2005","9","28","03:00","7.7","-1","13.5"
"Jämsä Halli airport","2005","9","29","03:00","0","-1","10.1"
"Jämsä Halli airport","2005","9","30","03:00","-1","-1","6.1"
"Jämsä Halli airport","2005","10","1","03:00","-1","-1","7.6"
"Jämsä Halli airport","2005","10","2","03:00","1.3","-1","11.2"
"Jämsä Halli airport","2005","10","3","03:00","-1","-1","10.7"
"Jämsä Halli airport","2005","10","4","03:00","-1","-1","9.4"
"Jämsä Halli airport","2005","10","5","03:00","-1","-1","9.9"
"Jämsä Halli airport","2005","10","6","03:00","-1","-1","10.4"
"Jämsä Halli airport","2005","10","7","03:00","-1","-1","9.4"
"Jämsä Halli airport","2005","10","8","03:00","-1","-1","11.5"
"Jämsä Halli airport","2005","10","9","03:00","-1","-1","11.4"
"Jämsä Halli airport","2005","10","10","03:00","0","-1","10.8"
"Jämsä Halli airport","2005","10","11","03:00","-1","-1","11.5"
"Jämsä Halli airport","2005","10","12","03:00","0.1","-1","9.4"
"Jämsä Halli airport","2005","10","13","03:00","0.1","-1","5.9"
"Jämsä Halli airport","2005","10","14","03:00","3.6","-1","5.9"
"Jämsä Halli airport","2005","10","15","03:00","0.9","-1","5"
"Jämsä Halli airport","2005","10","16","03:00","-1","-1","4.3"
"Jämsä Halli airport","2005","10","17","03:00","-1","-1","2.6"
"Jämsä Halli airport","2005","10","18","03:00","-1","-1","3"
"Jämsä Halli airport","2005","10","19","03:00","0.1","-1","-0.1"
"Jämsä Halli airport","2005","10","20","03:00","1.3","-1","6.2"
"Jämsä Halli airport","2005","10","21","03:00","2.7","-1","7.4"
"Jämsä Halli airport","2005","10","22","03:00","16","-1","4.5"
"Jämsä Halli airport","2005","10","23","03:00","0.2","0","-0.3"
"Jämsä Halli airport","2005","10","24","03:00","0","0","-3"
"Jämsä Halli airport","2005","10","25","03:00","2.7","0","-2.4"
"Jämsä Halli airport","2005","10","26","03:00","2.9","6","-0.7"
"Jämsä Halli airport","2005","10","27","03:00","-1","9","-3.4"
"Jämsä Halli airport","2005","10","28","03:00","0.7","9","-0.1"
"Jämsä Halli airport","2005","10","29","03:00","-1","1","4.6"
"Jämsä Halli airport","2005","10","30","03:00","0","0","6.8"
"Jämsä Halli airport","2005","10","31","02:00","0.1","-1","6.6"
"Jämsä Halli airport","2005","11","1","02:00","-1","-1","5.5"
"Jämsä Halli airport","2005","11","2","02:00","0.8","-1","4.8"
"Jämsä Halli airport","2005","11","3","02:00","0.9","-1","7.3"
"Jämsä Halli airport","2005","11","4","02:00","3.7","-1","6.8"
"Jämsä Halli airport","2005","11","5","02:00","6.1","-1","8.9"
"Jämsä Halli airport","2005","11","6","02:00","1.3","-1","7.3"
"Jämsä Halli airport","2005","11","7","02:00","4.3","-1","7.4"
"Jämsä Halli airport","2005","11","8","02:00","0.6","-1","7"
"Jämsä Halli airport","2005","11","9","02:00","-1","-1","7.6"
"Jämsä Halli airport","2005","11","10","02:00","2.3","-1","7.3"
"Jämsä Halli airport","2005","11","11","02:00","0","-1","5.7"
"Jämsä Halli airport","2005","11","12","02:00","1.9","-1","6.3"
"Jämsä Halli airport","2005","11","13","02:00","2","-1","7.2"
"Jämsä Halli airport","2005","11","14","02:00","5.3","-1","4.9"
"Jämsä Halli airport","2005","11","15","02:00","7.1","-1","4.6"
"Jämsä Halli airport","2005","11","16","02:00","0.5","0","-1.2"
"Jämsä Halli airport","2005","11","17","02:00","0.7","0","-1"
"Jämsä Halli airport","2005","11","18","02:00","1","0","-1.8"
"Jämsä Halli airport","2005","11","19","02:00","0.3","1","-1.7"
"Jämsä Halli airport","2005","11","20","02:00","0","1","-2"
"Jämsä Halli airport","2005","11","21","02:00","0","1","-1.7"
"Jämsä Halli airport","2005","11","22","02:00","0.2","1","-1.1"
"Jämsä Halli airport","2005","11","23","02:00","0.2","0","1.6"
"Jämsä Halli airport","2005","11","24","02:00","1.4","-1","3.3"
"Jämsä Halli airport","2005","11","25","02:00","0.8","-1","1"
"Jämsä Halli airport","2005","11","26","02:00","8.2","0","-1"
"Jämsä Halli airport","2005","11","27","02:00","3.1","9","-0.8"
"Jämsä Halli airport","2005","11","28","02:00","8.4","7","0"
"Jämsä Halli airport","2005","11","29","02:00","3.9","7","0.2"
"Jämsä Halli airport","2005","11","30","02:00","3.6","11","-1.4"
"Jämsä Halli airport","2005","12","1","02:00","4.9","13","-3"
"Jämsä Halli airport","2005","12","2","02:00","0.6","19","0"
"Jämsä Halli airport","2005","12","3","02:00","-1","16","-1.4"
"Jämsä Halli airport","2005","12","4","02:00","0.2","15","-6"
"Jämsä Halli airport","2005","12","5","02:00","2.8","15","-2.8"
"Jämsä Halli airport","2005","12","6","02:00","0.3","16","-0.7"
"Jämsä Halli airport","2005","12","7","02:00","0.2","16","-2.2"
"Jämsä Halli airport","2005","12","8","02:00","0.1","16","-4.8"
"Jämsä Halli airport","2005","12","9","02:00","0.2","15","-6.7"
"Jämsä Halli airport","2005","12","10","02:00","0.7","15","-4.9"
"Jämsä Halli airport","2005","12","11","02:00","4.6","16","-1.2"
"Jämsä Halli airport","2005","12","12","02:00","0","16","2"
"Jämsä Halli airport","2005","12","13","02:00","-1","14","0.6"
"Jämsä Halli airport","2005","12","14","02:00","3.1","14","-5.3"
"Jämsä Halli airport","2005","12","15","02:00","2.8","16","-1"
"Jämsä Halli airport","2005","12","16","02:00","0.1","18","-6.3"
"Jämsä Halli airport","2005","12","17","02:00","0.2","17","-13.4"
"Jämsä Halli airport","2005","12","18","02:00","0.1","17","-14"
"Jämsä Halli airport","2005","12","19","02:00","0.1","18","-7.3"
"Jämsä Halli airport","2005","12","20","02:00","0.1","17","-7.7"
"Jämsä Halli airport","2005","12","21","02:00","0.1","18","-15.8"
"Jämsä Halli airport","2005","12","22","02:00","0.1","16","-16.8"
"Jämsä Halli airport","2005","12","23","02:00","3.6","18","-8.2"
"Jämsä Halli airport","2005","12","24","02:00","4.4","23","-1.1"
"Jämsä Halli airport","2005","12","25","02:00","0.2","33","-5.6"
"Jämsä Halli airport","2005","12","26","02:00","1.3","33","-10.9"
"Jämsä Halli airport","2005","12","27","02:00","0.2","33","-10.7"
"Jämsä Halli airport","2005","12","28","02:00","0.3","33","-8.8"
"Jämsä Halli airport","2005","12","29","02:00","0.1","33","-9.5"
"Jämsä Halli airport","2005","12","30","02:00","1.1","33","-3.9"
"Jämsä Halli airport","2005","12","31","02:00","7.3","34","-1.8"
"Jämsä Halli airport","2006","1","1","02:00","1.5","37","-1.5"
"Jämsä Halli airport","2006","1","2","02:00","4.9","35","-1"
"Jämsä Halli airport","2006","1","3","02:00","-1","38","-2"
"Jämsä Halli airport","2006","1","4","02:00","0","38","-2.9"
"Jämsä Halli airport","2006","1","5","02:00","-1","38","-3.9"
"Jämsä Halli airport","2006","1","6","02:00","-1","38","-2.1"
"Jämsä Halli airport","2006","1","7","02:00","-1","38","-3.8"
"Jämsä Halli airport","2006","1","8","02:00","0","38","-7.2"
"Jämsä Halli airport","2006","1","9","02:00","0","35","-3.2"
"Jämsä Halli airport","2006","1","10","02:00","0.3","35","-2.9"
"Jämsä Halli airport","2006","1","11","02:00","3.6","35","0.8"
"Jämsä Halli airport","2006","1","12","02:00","-1","28","1.2"
"Jämsä Halli airport","2006","1","13","02:00","0","27","-1"
"Jämsä Halli airport","2006","1","14","02:00","-1","27","-1.3"
"Jämsä Halli airport","2006","1","15","02:00","0","27","-1.2"
"Jämsä Halli airport","2006","1","16","02:00","1","27","-2.6"
"Jämsä Halli airport","2006","1","17","02:00","0.1","27","-8.7"
"Jämsä Halli airport","2006","1","18","02:00","0","28","-18.8"
"Jämsä Halli airport","2006","1","19","02:00","0.1","28","-26"
"Jämsä Halli airport","2006","1","20","02:00","0","28","-27"
"Jämsä Halli airport","2006","1","21","02:00","-1","28","-24.2"
"Jämsä Halli airport","2006","1","22","02:00","0","28","-25.1"
"Jämsä Halli airport","2006","1","23","02:00","0.3","28","-10.6"
"Jämsä Halli airport","2006","1","24","02:00","5","28","-3"
"Jämsä Halli airport","2006","1","25","02:00","3.1","34","-1.7"
"Jämsä Halli airport","2006","1","26","02:00","0.1","36","-4.5"
"Jämsä Halli airport","2006","1","27","02:00","-1","36","-1.4"
"Jämsä Halli airport","2006","1","28","02:00","0","36","-4.4"
"Jämsä Halli airport","2006","1","29","02:00","0.1","36","-0.2"
"Jämsä Halli airport","2006","1","30","02:00","-1","31","-1"
"Jämsä Halli airport","2006","1","31","02:00","0.9","31","-8.2"
"Jämsä Halli airport","2006","2","1","02:00","0.7","32","-4.9"
"Jämsä Halli airport","2006","2","2","02:00","5","33","-9.8"
"Jämsä Halli airport","2006","2","3","02:00","0","41","-18.1"
"Jämsä Halli airport","2006","2","4","02:00","0","41","-23.5"
"Jämsä Halli airport","2006","2","5","02:00","0.1","41","-24.1"
"Jämsä Halli airport","2006","2","6","02:00","0.1","41","-22.3"
"Jämsä Halli airport","2006","2","7","02:00","0.1","41","-19.5"
"Jämsä Halli airport","2006","2","8","02:00","0.1","41","-15.9"
"Jämsä Halli airport","2006","2","9","02:00","0.8","38","-13.7"
"Jämsä Halli airport","2006","2","10","02:00","0","40","-9.8"
"Jämsä Halli airport","2006","2","11","02:00","0","40","-9.2"
"Jämsä Halli airport","2006","2","12","02:00","0.8","40","-5.1"
"Jämsä Halli airport","2006","2","13","02:00","0.5","40","-3.3"
"Jämsä Halli airport","2006","2","14","02:00","0","40","-5.6"
"Jämsä Halli airport","2006","2","15","02:00","0.3","40","-7.7"
"Jämsä Halli airport","2006","2","16","02:00","0.4","40","-8.3"
"Jämsä Halli airport","2006","2","17","02:00","0.1","40","-13.8"
"Jämsä Halli airport","2006","2","18","02:00","2","40","-13"
"Jämsä Halli airport","2006","2","19","02:00","0.7","42","-5.6"
"Jämsä Halli airport","2006","2","20","02:00","0","43","-5.7"
"Jämsä Halli airport","2006","2","21","02:00","0.2","43","-5.7"
"Jämsä Halli airport","2006","2","22","02:00","1","43","-5.1"
"Jämsä Halli airport","2006","2","23","02:00","0.1","44","-5.7"
"Jämsä Halli airport","2006","2","24","02:00","0.1","44","-2.5"
"Jämsä Halli airport","2006","2","25","02:00","-1","42","-3.6"
"Jämsä Halli airport","2006","2","26","02:00","-1","42","-13"
"Jämsä Halli airport","2006","2","27","02:00","0","42","-16.9"
"Jämsä Halli airport","2006","2","28","02:00","0.9","42","-14.4"
"Jämsä Halli airport","2006","3","1","02:00","0.1","43","-10.8"
"Jämsä Halli airport","2006","3","2","02:00","-1","43","-10.5"
"Jämsä Halli airport","2006","3","3","02:00","0.1","43","-11.5"
"Jämsä Halli airport","2006","3","4","02:00","1.6","43","-12.3"
"Jämsä Halli airport","2006","3","5","02:00","0.6","43","-9.1"
"Jämsä Halli airport","2006","3","6","02:00","0.9","44","-7.4"
"Jämsä Halli airport","2006","3","7","02:00","1","44","-12.1"
"Jämsä Halli airport","2006","3","8","02:00","0.1","46","-13.2"
"Jämsä Halli airport","2006","3","9","02:00","0","46","-16.4"
"Jämsä Halli airport","2006","3","10","02:00","-1","46","-17.3"
"Jämsä Halli airport","2006","3","11","02:00","0.6","46","-14"
"Jämsä Halli airport","2006","3","12","02:00","-1","47","-10.9"
"Jämsä Halli airport","2006","3","13","02:00","-1","46","-8.7"
"Jämsä Halli airport","2006","3","14","02:00","-1","46","-7.9"
"Jämsä Halli airport","2006","3","15","02:00","0","46","-8.7"
"Jämsä Halli airport","2006","3","16","02:00","0","45","-6.9"
"Jämsä Halli airport","2006","3","17","02:00","-1","44","-2"
"Jämsä Halli airport","2006","3","18","02:00","2","44","-1.6"
"Jämsä Halli airport","2006","3","19","02:00","2.4","47","-4.3"
"Jämsä Halli airport","2006","3","20","02:00","0","49","-7.9"
"Jämsä Halli airport","2006","3","21","02:00","0.2","48","-9.4"
"Jämsä Halli airport","2006","3","22","02:00","0","49","-9.5"
"Jämsä Halli airport","2006","3","23","02:00","-1","49","-12.2"
"Jämsä Halli airport","2006","3","24","02:00","0","48","-7.4"
"Jämsä Halli airport","2006","3","25","02:00","0.7","48","-5.2"
"Jämsä Halli airport","2006","3","26","02:00","0","49","-6.6"
"Jämsä Halli airport","2006","3","27","03:00","1.5","48","-5.7"
"Jämsä Halli airport","2006","3","28","03:00","3.8","49","-3.8"
"Jämsä Halli airport","2006","3","29","03:00","3.7","52","-3.9"
"Jämsä Halli airport","2006","3","30","03:00","5.9","54","-3.1"
"Jämsä Halli airport","2006","3","31","03:00","9","57","-0.5"
"Jämsä Halli airport","2006","4","1","03:00","2.1","60","-0.1"
"Jämsä Halli airport","2006","4","2","03:00","0.2","57","-1.4"
"Jämsä Halli airport","2006","4","3","03:00","8.2","56","-0.5"
"Jämsä Halli airport","2006","4","4","03:00","0.6","57","1"
"Jämsä Halli airport","2006","4","5","03:00","6.7","56","0.2"
"Jämsä Halli airport","2006","4","6","03:00","1.1","57","-0.4"
"Jämsä Halli airport","2006","4","7","03:00","0.9","58","-0.4"
"Jämsä Halli airport","2006","4","8","03:00","-1","55","1.6"
"Jämsä Halli airport","2006","4","9","03:00","0.6","50","3.1"
"Jämsä Halli airport","2006","4","10","03:00","1.1","45","1.3"
"Jämsä Halli airport","2006","4","11","03:00","0.5","41","0.5"
"Jämsä Halli airport","2006","4","12","03:00","-1","39","1.1"
"Jämsä Halli airport","2006","4","13","03:00","0","38","2.1"
"Jämsä Halli airport","2006","4","14","03:00","-1","36","3.3"
"Jämsä Halli airport","2006","4","15","03:00","-1","33","2.8"
"Jämsä Halli airport","2006","4","16","03:00","0","31","3.3"
"Jämsä Halli airport","2006","4","17","03:00","1.8","29","2.5"
"Jämsä Halli airport","2006","4","18","03:00","1.5","26","1.7"
"Jämsä Halli airport","2006","4","19","03:00","0.1","20","2.9"
"Jämsä Halli airport","2006","4","20","03:00","5","18","2.7"
"Jämsä Halli airport","2006","4","21","03:00","0","15","3.2"
"Jämsä Halli airport","2006","4","22","03:00","-1","10","3.3"
"Jämsä Halli airport","2006","4","23","03:00","-1","4","4.1"
"Jämsä Halli airport","2006","4","24","03:00","-1","0","5.5"
"Jämsä Halli airport","2006","4","25","03:00","-1","0","7.8"
"Jämsä Halli airport","2006","4","26","03:00","-1","-1","8.5"
"Jämsä Halli airport","2006","4","27","03:00","-1","-1","9.1"
"Jämsä Halli airport","2006","4","28","03:00","-1","-1","9.2"
"Jämsä Halli airport","2006","4","29","03:00","-1","-1","8.3"
"Jämsä Halli airport","2006","4","30","03:00","-1","-1","7"
"Jämsä Halli airport","2006","5","1","03:00","-1","-1","7.2"
"Jämsä Halli airport","2006","5","2","03:00","-1","-1","9.4"
"Jämsä Halli airport","2006","5","3","03:00","-1","-1","11.9"
"Jämsä Halli airport","2006","5","4","03:00","-1","-1","12.2"
"Jämsä Halli airport","2006","5","5","03:00","-1","-1","13.9"
"Jämsä Halli airport","2006","5","6","03:00","-1","-1","15.1"
"Jämsä Halli airport","2006","5","7","03:00","-1","-1","15.3"
"Jämsä Halli airport","2006","5","8","03:00","-1","-1","16.3"
"Jämsä Halli airport","2006","5","9","03:00","-1","-1","14.3"
"Jämsä Halli airport","2006","5","10","03:00","-1","-1","9.8"
"Jämsä Halli airport","2006","5","11","03:00","-1","-1","9.5"
"Jämsä Halli airport","2006","5","12","03:00","1.8","-1","10"
"Jämsä Halli airport","2006","5","13","03:00","2","-1","9.2"
"Jämsä Halli airport","2006","5","14","03:00","0.2","-1","7.3"
"Jämsä Halli airport","2006","5","15","03:00","0.6","-1","4.3"
"Jämsä Halli airport","2006","5","16","03:00","0","-1","3.4"
"Jämsä Halli airport","2006","5","17","03:00","-1","-1","4.7"
"Jämsä Halli airport","2006","5","18","03:00","-1","-1","7"
"Jämsä Halli airport","2006","5","19","03:00","-1","-1","7.9"
"Jämsä Halli airport","2006","5","20","03:00","1","-1","8.1"
"Jämsä Halli airport","2006","5","21","03:00","0.8","-1","10.8"
"Jämsä Halli airport","2006","5","22","03:00","0.1","-1","12.3"
"Jämsä Halli airport","2006","5","23","03:00","3.6","-1","11.3"
"Jämsä Halli airport","2006","5","24","03:00","7.2","-1","8.6"
"Jämsä Halli airport","2006","5","25","03:00","2.9","-1","9.5"
"Jämsä Halli airport","2006","5","26","03:00","9","-1","6.4"
"Jämsä Halli airport","2006","5","27","03:00","0.8","-1","8.2"
"Jämsä Halli airport","2006","5","28","03:00","0.6","-1","9.2"
"Jämsä Halli airport","2006","5","29","03:00","1.3","-1","8.7"
"Jämsä Halli airport","2006","5","30","03:00","1.5","-1","9.1"
"Jämsä Halli airport","2006","5","31","03:00","1.8","-1","9.8"
"Jämsä Halli airport","2006","6","1","03:00","0","-1","10.5"
"Jämsä Halli airport","2006","6","2","03:00","0.9","-1","12.9"
